date,ticker,price,Realized_H
2011-05-31,CL,87.53,0.08950874219589135
2011-06-30,CL,87.41,0.05961433589687218
2011-07-29,CL,84.38,0.012688634653301037
2011-08-31,CL,89.97,0.10059459577059326
2011-09-30,CL,88.68,0.10958544226541073
2011-10-31,CL,90.37,0.15931641917857864
2011-11-30,CL,91.5,0.18522601785998344
2011-12-30,CL,92.39,0.05522955897590168
2012-01-31,CL,90.72,0.1464695849147177
2012-02-29,CL,93.18,0.08119588752366534
2012-03-30,CL,97.78,0.06316699981803911
2012-04-30,CL,98.94,0.22437971273203003
2012-05-31,CL,98.3,0.11214035369714745
2012-06-29,CL,104.1,0.07079798593119971
2012-07-31,CL,107.36,0.3933373929505641
2012-08-31,CL,106.31,0.05850646281499684
2012-09-28,CL,107.22,0.12265392566987215
2012-10-31,CL,104.96,0.7152331355656238
2012-11-30,CL,108.5,0.4720303099004892
2012-12-31,CL,104.54,0.22614615738757132
2013-01-31,CL,107.37,0.1651918674586042
2013-02-28,CL,114.43,0.0681387570098911
2013-03-28,CL,118.03,0.18316353379483163
2013-04-30,CL,119.41,0.06956417419301861
2013-05-31,CL,57.84,0.027318366713363174
2013-06-28,CL,57.29,0.027790696428679585
2013-07-31,CL,59.87,0.1801196543867299
2013-08-30,CL,57.77,0.04642268639440573
2013-09-30,CL,59.3,0.11019192981101845
2013-10-31,CL,64.73,0.045860753241731736
2013-11-29,CL,65.81,0.14773085791961596
2013-12-31,CL,65.21,0.8916731142843624
2014-01-31,CL,61.23,0.015671215299004726
2014-02-28,CL,62.83,0.054346862353503916
2014-03-31,CL,64.87,0.019889327504290906
2014-04-30,CL,67.3,0.10617527906162195
2014-05-30,CL,68.4,0.09556075621125971
2014-06-30,CL,68.18,0.07208022331968866
2014-07-31,CL,63.4,0.20463572050699552
2014-08-29,CL,64.73,0.06722671090046618
2014-09-30,CL,65.22,0.04425516935860213
2014-10-31,CL,66.88,0.0678541101040767
2014-11-28,CL,69.59,0.013307708445936588
2014-12-31,CL,69.19,0.12360954299003686
2015-01-30,CL,67.52,0.3775991750415656
2015-02-27,CL,70.82,0.048886585021325125
2015-03-31,CL,69.34,0.0692081537190874
2015-04-30,CL,67.28,0.03694390212061308
2015-05-29,CL,66.79,0.018221217810136622
2015-06-30,CL,65.41,0.02622693128486255
2015-07-31,CL,68.02,0.09015723660877197
2015-08-31,CL,62.81,0.7300577027206779
2015-09-30,CL,63.46,0.10513417498611505
2015-10-30,CL,66.35,0.12129831527584875
2015-11-30,CL,65.68,0.48109730147144936
2015-12-31,CL,66.62,0.15426641926845772
2016-01-29,CL,67.53,0.1155446627684502
2016-02-29,CL,65.64,0.36157023159108337
2016-03-31,CL,70.65,0.19757314871561935
2016-04-29,CL,70.92,0.04055614871458825
2016-05-31,CL,70.41,0.29918756520932754
2016-06-30,CL,73.2,0.22868986174088085
2016-07-29,CL,74.43,0.08592873855336755
2016-08-31,CL,74.34,0.13658284511069735
2016-09-30,CL,74.14,0.23684964331434447
2016-10-31,CL,71.36,0.21531893310351544
2016-11-30,CL,65.23,0.18105294708716424
2016-12-30,CL,65.44,0.04760731099678597
2017-01-31,CL,64.58,0.2524224653776398
2017-02-28,CL,72.98,0.20029911867707978
2017-03-31,CL,73.19,0.05599782805709446
2017-04-28,CL,72.04,0.09250013924261002
2017-05-31,CL,76.36,0.08179254207153745
2017-06-30,CL,74.13,0.05807249432777875
2017-07-31,CL,72.2,0.24503424811755103
2017-08-31,CL,71.64,0.04592462245038431
2017-09-29,CL,72.85,0.10957247679067038
2017-10-31,CL,70.45,0.2822359384334052
2017-11-30,CL,72.45,1.5766602655756983
2017-12-29,CL,75.45,0.1438674590325322
2018-01-31,CL,74.24,0.1627048447091256
2018-02-28,CL,68.97,0.0729493362645374
2018-03-29,CL,71.68,0.19344821772517853
2018-04-30,CL,65.23,0.083593314983906
2018-05-31,CL,63.09,0.04175138633814194
2018-06-29,CL,64.81,0.10565629696288051
2018-07-31,CL,67.01,0.3458873898989863
2018-08-31,CL,66.41,0.036597660957087066
2018-09-28,CL,66.95,0.024855980216453025
2018-10-31,CL,59.55,0.5065733805459147
2018-11-30,CL,63.52,0.6379822173398897
2018-12-31,CL,59.52,0.7151925123704913
2019-01-31,CL,64.68,0.243792601971477
2019-02-28,CL,65.87,0.07671789246308126
2019-03-29,CL,68.54,0.03500408872371031
2019-04-30,CL,72.79,0.22254043550936944
2019-05-31,CL,69.62,0.08490003215689926
2019-06-28,CL,71.67,0.035609854172858016
2019-07-31,CL,71.74,1.0113982410039302
2019-08-30,CL,74.15,0.2894568085636744
2019-09-30,CL,73.51,0.09904789414660084
2019-10-31,CL,68.6,0.17021441229108553
2019-11-29,CL,67.82,0.17048870232147323
2019-12-31,CL,68.84,0.9979690541140324
2020-01-31,CL,73.78,0.1193414055525202
2020-02-28,CL,67.57,0.7475486311548334
2020-03-31,CL,66.36,-0.05850613002940533
2020-04-30,CL,70.27,0.03089228824646268
2020-05-29,CL,72.33,0.10679680408410183
2020-06-30,CL,73.26,0.0014008930139976887
2020-07-31,CL,77.2,0.04550496325821754
2020-08-31,CL,79.26,0.06836827817493221
2020-09-30,CL,77.15,0.07784406244413455
2020-10-30,CL,78.89,0.06330298887995418
2020-11-30,CL,85.64,0.07299653170855674
2020-12-31,CL,85.51,0.08379585443874296
2021-01-29,CL,78.0,0.01697505885940575
2021-02-26,CL,75.2,0.019620301755111876
2021-03-31,CL,78.83,0.04753418842700197
2021-04-30,CL,80.7,0.040371914684867026
2021-05-28,CL,83.78,0.012597990038471533
2021-06-30,CL,81.35,0.034813250306185366
2021-07-30,CL,79.5,0.0678723112103613
2021-08-31,CL,77.95,0.02418823073476962
2021-09-30,CL,75.58,0.005240080430559663
2021-10-29,CL,76.19,0.05330461572740542
2021-11-30,CL,75.02,0.0957257850428589
2021-12-31,CL,85.34,0.014907043595819602
2022-01-31,CL,82.45,0.08203958905628375
2022-02-28,CL,76.95,0.015735900259537083
2022-03-31,CL,75.83,0.0202660009412041
2022-04-29,CL,77.05,0.12051920692669045
2022-05-31,CL,78.81,0.02928309346973429
2022-06-30,CL,80.14,0.012067290272925794
2022-07-29,CL,78.74,0.04134858794420793
2022-08-31,CL,78.21,0.017989886949917183
2022-09-30,CL,70.25,0.03347857038389238
2022-10-31,CL,73.84,0.1329809207862026
2022-11-30,CL,77.48,0.0696854898050801
2022-12-30,CL,78.79,0.03067637360488853
2023-01-31,CL,74.53,0.1374464468344112
2023-02-28,CL,73.3,-0.0016690915328581926
2023-03-31,CL,75.15,0.039889697616426696
2023-04-28,CL,79.8,0.07208967262659659
2023-05-31,CL,74.38,0.026379574933275245
2023-06-30,CL,77.04,0.039606777448349714
2023-07-31,CL,76.26,0.07011999116360515
2023-08-31,CL,73.47,0.02380361760466191
2010-01-29,BA,60.6,0.07215639957503249
2010-02-26,BA,63.16,0.07055681153976014
2010-03-31,BA,72.61,0.03013519770104839
2010-04-30,BA,72.43,0.04445783332187932
2010-05-28,BA,64.18,0.352373344739649
2010-06-30,BA,62.75,0.06784822175748316
2010-07-30,BA,68.14,0.03261541982710199
2010-08-31,BA,61.13,0.08117757123189545
2010-09-30,BA,66.54,0.04645596897539653
2010-10-29,BA,70.64,0.05119219563325928
2010-11-30,BA,63.77,0.15388821920399298
2010-12-31,BA,65.26,0.04029371964689976
2011-01-31,BA,69.48,0.04765863134004993
2011-02-28,BA,72.01,0.07884310200947692
2011-03-31,BA,73.93,0.03866728919550021
2011-04-29,BA,79.78,0.054550659978823024
2011-05-31,BA,78.03,0.044235353755991615
2011-06-30,BA,73.93,0.027491538991930933
2011-07-29,BA,70.47,0.037193731840046824
2011-08-31,BA,66.86,0.0773450563396987
2011-09-30,BA,60.51,0.015867541195158257
2011-10-31,BA,65.79,0.013039028277218813
2011-11-30,BA,68.69,0.029412926760321513
2011-12-30,BA,73.35,0.03945250039387714
2012-01-31,BA,74.18,0.0900214201721686
2012-02-29,BA,74.95,0.025218743804077595
2012-03-30,BA,74.37,0.021334628108818636
2012-04-30,BA,76.8,0.031456026369466164
2012-05-31,BA,69.61,0.10067843286491596
2012-06-29,BA,74.3,0.03912733163057716
2012-07-31,BA,73.91,0.8547902147581721
2012-08-31,BA,71.4,0.023677971087439492
2012-09-28,BA,69.595,0.049243524522340223
2012-10-31,BA,70.44,0.09005011104235168
2012-11-30,BA,74.28,0.4785401151649992
2012-12-31,BA,75.36,0.19914297695193617
2013-01-31,BA,73.87,0.09746461565917186
2013-02-28,BA,76.9,0.10586340550907154
2013-03-28,BA,85.85,0.04603141963970603
2013-04-30,BA,91.41,0.041222633127871826
2013-05-31,BA,99.02,0.1148702890087932
2013-06-28,BA,102.44,0.021377438243969062
2013-07-31,BA,105.1,0.21780269260292381
2013-08-30,BA,103.92,0.034652481294784133
2013-09-30,BA,117.5,0.08819360350407104
2013-10-31,BA,130.5,0.1467893918198453
2013-11-29,BA,134.25,0.10082581272599925
2013-12-31,BA,136.49001,0.18732682023032204
2014-01-31,BA,125.26,0.09785803712235017
2014-02-28,BA,128.92,-0.018207037073020797
2014-03-31,BA,125.49,0.07832925705472284
2014-04-30,BA,129.02,0.07173645643976663
2014-05-30,BA,135.25,0.020200455290470837
2014-06-30,BA,127.23,0.04429260864748901
2014-07-31,BA,120.48,0.16561450717130105
2014-08-29,BA,126.8,0.02741875453565172
2014-09-30,BA,127.38,0.03011504064934941
2014-10-31,BA,124.91,0.04613387348597147
2014-11-28,BA,134.36,0.21236548226105653
2014-12-31,BA,129.98,0.09317417147868881
2015-01-30,BA,145.37,0.16334960176047136
2015-02-27,BA,150.85001,0.038769329403962605
2015-03-31,BA,150.08,0.0755540178474636
2015-04-30,BA,143.34,0.045932014103162846
2015-05-29,BA,140.52,0.029381521756741538
2015-06-30,BA,138.72,0.060765358046257906
2015-07-31,BA,144.17,0.0698200921653501
2015-08-31,BA,130.67999,0.4346048150692413
2015-09-30,BA,130.95,0.22449626842331621
2015-10-30,BA,148.07001,0.2443192789476509
2015-11-30,BA,145.45,0.22248040861672122
2015-12-31,BA,144.59,0.047898370790293895
2016-01-29,BA,120.13,0.06896249994044532
2016-02-29,BA,118.18,0.24614290946913286
2016-03-31,BA,126.94,0.08725538194929208
2016-04-29,BA,134.8,0.10880141533305243
2016-05-31,BA,126.15,0.09221537380262579
2016-06-30,BA,129.87,0.07717294455142172
2016-07-29,BA,133.66,0.71567513044604
2016-08-31,BA,129.45,0.25964859112225963
2016-09-30,BA,131.74001,0.05462309528968777
2016-10-31,BA,142.42999,0.37773893057959995
2016-11-30,BA,150.56,0.16208629239729172
2016-12-30,BA,155.67999,0.13813435221380022
2017-01-31,BA,163.42,0.25269415710204296
2017-02-28,BA,180.23,0.2993035909342471
2017-03-31,BA,176.86,0.03145854128561579
2017-04-28,BA,184.83,0.06215483567460589
2017-05-31,BA,187.63,0.21854784526769924
2017-06-30,BA,197.75,0.07756146321193383
2017-07-31,BA,242.46001,0.07168673354955887
2017-08-31,BA,239.66,0.08051797367889119
2017-09-29,BA,254.21001,0.13755172903643267
2017-10-31,BA,257.98001,0.10374552679737857
2017-11-30,BA,276.79999,0.09006409841708427
2017-12-29,BA,294.91,0.030047417664046953
2018-01-31,BA,354.37,0.06835154757841037
2018-02-28,BA,362.20999,0.07333340190902397
2018-03-29,BA,327.88,0.04270781493356422
2018-04-30,BA,333.56,0.13225566903048158
2018-05-31,BA,352.16,0.029409700004632493
2018-06-29,BA,335.51001,0.09821646022653097
2018-07-31,BA,356.29999,0.07323127593622761
2018-08-31,BA,342.79001,0.028682772419551073
2018-09-28,BA,371.89999,0.0742404301089983
2018-10-31,BA,354.85999,0.1467391064811142
2018-11-30,BA,346.76001,0.2032718888120743
2018-12-31,BA,322.5,0.09301308086172998
2019-01-31,BA,385.62,0.05652889690634566
2019-02-28,BA,439.95999,0.030844386905461596
2019-03-29,BA,381.42001,0.0796987352174433
2019-04-30,BA,377.69,0.07603819436484574
2019-05-31,BA,341.60999,0.0998091966005579
2019-06-28,BA,364.01001,0.10761104669228931
2019-07-31,BA,341.17999,0.061654113384123216
2019-08-30,BA,364.09,0.09260416170578696
2019-09-30,BA,380.47,0.09744917923264979
2019-10-31,BA,339.91,0.10832303243419616
2019-11-29,BA,366.17999,0.15077793496656478
2019-12-31,BA,325.76001,0.08842163687748618
2020-01-31,BA,318.26999,0.11611234846974958
2020-02-28,BA,275.10999,0.1179163418121163
2020-03-31,BA,149.14,-0.08730872800530007
2020-04-30,BA,141.02,-0.05061971690906593
2020-05-29,BA,145.85001,-0.014241392573447652
2020-06-30,BA,183.3,-0.032205232138882205
2020-07-31,BA,158.0,0.030652992626133135
2020-08-31,BA,171.82001,0.06749015778848852
2020-09-30,BA,165.25999,0.06448093914443076
2020-10-30,BA,144.39,0.0369833923589314
2020-11-30,BA,210.71001,0.07913062065583441
2020-12-31,BA,214.06,0.0323951531081203
2021-01-29,BA,194.19,0.07825543871919752
2021-02-26,BA,212.00999,0.0350425966994249
2021-03-31,BA,254.72,0.061013103412461536
2021-04-30,BA,234.31,0.034026665290494196
2021-05-28,BA,247.02,0.007270545945966705
2021-06-30,BA,239.56,0.02886699366331976
2021-07-30,BA,226.48,0.14318754286823004
2021-08-31,BA,219.5,0.06505443280467399
2021-09-30,BA,219.94,0.039217470209463326
2021-10-29,BA,207.03,0.06068494790656091
2021-11-30,BA,197.85001,-0.0011243373488082006
2021-12-31,BA,201.32001,0.022445602439319166
2022-01-31,BA,200.24001,-0.01812721475083865
2022-02-28,BA,205.34,0.055221078504409694
2022-03-31,BA,191.5,0.05883493532774361
2022-04-29,BA,148.84,0.07715023768120698
2022-05-31,BA,131.39999,0.01721769001385687
2022-06-30,BA,136.72,0.028945092177749574
2022-07-29,BA,159.31,0.06309137360071126
2022-08-31,BA,160.25,0.027569548383670213
2022-09-30,BA,121.08,0.023007680188565062
2022-10-31,BA,142.50999,0.11334533045008635
2022-11-30,BA,178.88,0.07987389812203764
2022-12-30,BA,190.49001,0.0694527544275671
2023-01-31,BA,213.0,0.11358110522038896
2023-02-28,BA,201.55,0.0292212568747204
2023-03-31,BA,212.42999,0.03774441921891429
2023-04-28,BA,206.78,0.13716673806125146
2023-05-31,BA,205.7,0.032093374535725847
2023-06-30,BA,211.16,0.06957001308381683
2023-07-31,BA,238.85001,0.05899978530725082
2023-08-31,BA,224.03,0.06311455722099857
2010-01-29,ABT,52.94,0.022788377136566312
2010-02-26,ABT,54.28,0.03884918174930015
2010-03-31,ABT,52.68,0.02314484847881592
2010-04-30,ABT,51.16,0.09267400117931662
2010-05-28,ABT,47.56,0.5510141157316257
2010-06-30,ABT,46.78,0.1015991250802274
2010-07-30,ABT,49.08,0.10056867450943172
2010-08-31,ABT,49.34,0.10337430782377241
2010-09-30,ABT,52.24,0.15293357972153743
2010-10-29,ABT,51.32,0.06200797720744841
2010-11-30,ABT,46.51,0.08959502022583152
2010-12-31,ABT,47.91,0.0698492065814253
2011-01-31,ABT,45.16,0.0870958518698202
2011-02-28,ABT,48.1,0.08174206335025191
2011-03-31,ABT,49.05,0.08728196928078846
2011-04-29,ABT,52.04,0.08560973239801556
2011-05-31,ABT,52.25,0.043184376089948635
2011-06-30,ABT,52.62,0.023959790915276485
2011-07-29,ABT,51.32,0.0809396478421746
2011-08-31,ABT,52.51,0.059238098709556236
2011-09-30,ABT,51.14,0.03219679242790505
2011-10-31,ABT,53.87,0.055590942265369335
2011-11-30,ABT,54.55,0.07199975955568573
2011-12-30,ABT,56.23,0.04542978816246367
2012-01-31,ABT,54.15,0.0721881357207965
2012-02-29,ABT,56.61,0.042351465026843865
2012-03-30,ABT,61.29,0.3489740262266821
2012-04-30,ABT,62.06,0.15643219246434753
2012-05-31,ABT,61.79,0.041645332014614886
2012-06-29,ABT,64.47,0.03324560514691634
2012-07-31,ABT,66.31,0.20818538345319915
2012-08-31,ABT,65.54,0.11258718293170421
2012-09-28,ABT,68.56,0.09256719701541186
2012-10-31,ABT,65.5,0.18267176524470735
2012-11-30,ABT,65.0,0.03021832936498755
2012-12-31,ABT,65.5,0.09329810782065778
2013-01-31,ABT,33.88,0.05198163531438667
2013-02-28,ABT,33.79,0.02886378920193534
2013-03-28,ABT,35.32,0.08274689416668064
2013-04-30,ABT,36.92,0.051189288989568496
2013-05-31,ABT,36.67,0.05228984817006885
2013-06-28,ABT,34.88,0.028414089272579796
2013-07-31,ABT,36.63,0.1352856277054739
2013-08-30,ABT,33.33,0.0348258969580445
2013-09-30,ABT,33.19,0.06320193479908462
2013-10-31,ABT,36.55,0.09785710027649702
2013-11-29,ABT,38.19,0.04823405179787309
2013-12-31,ABT,38.33,0.38647983056527613
2014-01-31,ABT,36.66,0.07464142038426429
2014-02-28,ABT,39.78,0.03142036568851103
2014-03-31,ABT,38.51,0.2094117391899375
2014-04-30,ABT,38.74,0.14496237572927057
2014-05-30,ABT,40.01,0.23380137422871936
2014-06-30,ABT,40.9,0.32384075661685147
2014-07-31,ABT,42.12,0.17147817825403022
2014-08-29,ABT,42.24,0.07488104350587535
2014-09-30,ABT,41.59,0.12009535234359804
2014-10-31,ABT,43.59,0.24871593355373828
2014-11-28,ABT,44.51,0.2418706519379764
2014-12-31,ABT,45.02,0.07099718042998218
2015-01-30,ABT,44.76,0.08097541218285742
2015-02-27,ABT,47.37,0.04974958685539036
2015-03-31,ABT,46.33,0.040002013444360225
2015-04-30,ABT,46.42,0.08338400422279132
2015-05-29,ABT,48.6,0.03583454700481762
2015-06-30,ABT,49.08,0.01922131101947001
2015-07-31,ABT,50.69,0.12779396632950168
2015-08-31,ABT,45.29,0.2712930830440796
2015-09-30,ABT,40.22,0.04361793059756244
2015-10-30,ABT,44.8,0.06381596860841135
2015-11-30,ABT,44.92,0.227771048361027
2015-12-31,ABT,44.91,0.4007178132232224
2016-01-29,ABT,37.85,0.19647654933776498
2016-02-29,ABT,38.74,-0.0008507509027346066
2016-03-31,ABT,41.83,0.09886562870162635
2016-04-29,ABT,38.9,0.12760258255720017
2016-05-31,ABT,39.63,0.047000069147806946
2016-06-30,ABT,39.31,0.037308474666249765
2016-07-29,ABT,44.75,0.1477675745298596
2016-08-31,ABT,42.02,0.9162671930848556
2016-09-30,ABT,42.29,0.074240894576587
2016-10-31,ABT,39.24,0.12941507213400255
2016-11-30,ABT,38.07,0.20957179489414923
2016-12-30,ABT,38.41,0.05030176977005876
2017-01-31,ABT,41.77,0.12995754716455404
2017-02-28,ABT,45.08,0.040045795162794336
2017-03-31,ABT,44.41,0.06764508825671128
2017-04-28,ABT,43.64,0.2764614971750803
2017-05-31,ABT,45.66,0.0872168708043449
2017-06-30,ABT,48.61,0.10532593520956855
2017-07-31,ABT,49.18,0.3411096326222623
2017-08-31,ABT,50.94,0.07550889940924266
2017-09-29,ABT,53.36,0.10580008866496178
2017-10-31,ABT,54.23,0.3036958615837323
2017-11-30,ABT,56.37,0.43800785365752454
2017-12-29,ABT,57.07,0.055942416208460743
2018-01-31,ABT,62.16,0.6597419084529913
2018-02-28,ABT,60.33,0.09004908505216541
2018-03-29,ABT,59.92,0.01867269690445142
2018-04-30,ABT,58.13,0.2437537270430583
2018-05-31,ABT,61.53,0.06025876745810317
2018-06-29,ABT,60.99,0.2663899471170444
2018-07-31,ABT,65.54,0.2768764472076389
2018-08-31,ABT,66.84,0.44413221414590265
2018-09-28,ABT,73.36,0.2006283821995312
2018-10-31,ABT,68.94,0.10609312825068154
2018-11-30,ABT,74.05,0.056309786454495886
2018-12-31,ABT,72.33,0.8437369709097197
2019-01-31,ABT,72.98,0.33993124350332765
2019-02-28,ABT,77.62,0.01127891079021065
2019-03-29,ABT,79.94,0.1685255751656365
2019-04-30,ABT,79.56,0.22926186601365506
2019-05-31,ABT,76.13,0.030411358988990406
2019-06-28,ABT,84.1,0.06377443567702651
2019-07-31,ABT,87.1,0.6406315185288418
2019-08-30,ABT,85.32,0.5515217637944447
2019-09-30,ABT,83.67,0.130119650082031
2019-10-31,ABT,83.61,0.1319935792524373
2019-11-29,ABT,85.45,0.4003894669029228
2019-12-31,ABT,86.86,0.3160427084123325
2020-01-31,ABT,87.14,0.20040586840133914
2020-02-28,ABT,77.03,0.25038094444150016
2020-03-31,ABT,78.91,-0.004991854929441125
2020-04-30,ABT,92.09,0.07414636186538147
2020-05-29,ABT,94.92,0.09912603939412423
2020-06-30,ABT,91.43,0.04418533265051938
2020-07-31,ABT,100.64,0.09479247069911188
2020-08-31,ABT,109.47,0.08289091362929486
2020-09-30,ABT,108.83,0.07980333191021274
2020-10-30,ABT,105.11,0.2153529429541006
2020-11-30,ABT,108.22,0.3913431818539472
2020-12-31,ABT,109.49,0.0962479314672939
2021-01-29,ABT,123.59,0.2058772355288329
2021-02-26,ABT,119.78,0.06932230990431344
2021-03-31,ABT,119.84,0.07525132663182796
2021-04-30,ABT,120.08,0.2253410684812127
2021-05-28,ABT,116.65,0.00999432670058395
2021-06-30,ABT,115.93,0.056173120623316475
2021-07-30,ABT,120.98,0.08607586744113073
2021-08-31,ABT,126.37,0.013025477633961911
2021-09-30,ABT,118.13,0.030761145125989126
2021-10-29,ABT,128.89,0.19061927967228703
2021-11-30,ABT,125.77,0.32453931799885505
2021-12-31,ABT,140.74001,0.03868179570742841
2022-01-31,ABT,127.46,0.05426924211618374
2022-02-28,ABT,120.62,0.00833442433724555
2022-03-31,ABT,118.36,0.003937336382400174
2022-04-29,ABT,113.5,0.0782496587447751
2022-05-31,ABT,117.46,0.0012874864948260404
2022-06-30,ABT,108.65,0.002492106644798692
2022-07-29,ABT,108.84,0.05270250123193543
2022-08-31,ABT,102.65,0.023635698663560044
2022-09-30,ABT,96.76,0.031836008418571725
2022-10-31,ABT,98.94,0.13264299786621908
2022-11-30,ABT,107.58,0.2730361390351291
2022-12-30,ABT,109.79,0.04866616292332897
2023-01-31,ABT,110.55,0.2577200353080519
2023-02-28,ABT,101.72,0.04826441657718395
2023-03-31,ABT,101.26,-0.016261431329005465
2023-04-28,ABT,110.47,0.14520753527027713
2023-05-31,ABT,102.0,0.0471267316338798
2023-06-30,ABT,109.02,0.01017517590505382
2023-07-31,ABT,111.33,0.16017387159084032
2023-08-31,ABT,102.9,0.02433075478005582
2010-01-29,DOW,27.09,0.01548741465706127
2010-02-26,DOW,28.31,0.005806663871478931
2010-03-31,DOW,29.57,0.23787524775063834
2010-04-30,DOW,30.83,0.054140711323811846
2010-05-28,DOW,26.91,0.39324475135877945
2010-06-30,DOW,23.72,0.033210124530583515
2010-07-30,DOW,27.33,0.04309117320616808
2010-08-31,DOW,24.37,0.09791996283495263
2010-09-30,DOW,27.46,0.03739850041316937
2010-10-29,DOW,30.84,0.0720070374661734
2010-11-30,DOW,31.18,0.39075572006465675
2010-12-31,DOW,34.14,0.07138992479992551
2011-01-31,DOW,35.48,0.07067174344168545
2011-02-28,DOW,37.16,0.12154700038131923
2011-03-31,DOW,37.75,0.01669054503406687
2011-04-29,DOW,40.99,0.07074670088802193
2011-05-31,DOW,36.13,0.03545951839976849
2011-06-30,DOW,36.0,0.028294943022378595
2011-07-29,DOW,34.87,0.032364534692445796
2011-08-31,DOW,28.45,0.06008062519594913
2011-09-30,DOW,22.46,0.025269878676445007
2011-10-31,DOW,27.88,0.03473286654603949
2011-11-30,DOW,27.71,0.6408290144111299
2011-12-30,DOW,28.76,0.017343828656404277
2012-01-31,DOW,33.51,0.0032075226193252733
2012-02-29,DOW,33.51,0.05629383933204901
2012-03-30,DOW,34.64,0.036847704370601364
2012-04-30,DOW,33.88,0.08268530121318297
2012-05-31,DOW,31.06,0.008539538920960356
